1,-0.785398, 
1.30407,-0.785398, 
1.39957,-0.785398, 
1.45739,-0.539068, 
1.3352,0.785398, 
1.54707,0.785398, 
1.55235,0.785398, 
1.49274,0.785398, 
1.44923,-0.785398, 
1.44536,0.256517, 
1.05939,-0.192331, 
1.03118,0.0378326, 
1.012,-0.00248641, 
1.01122,-0.000222145, 
1.01124,1.604e-05, 
1.01124,1.61456e-06, 
1.01124,-1.01449e-07, 
1.01124,-1.16503e-08, 
1.01122,6.3378e-10, 
1.01124,8.35407e-11, 
1.01124,-3.89908e-12, 
1.01124,-5.95456e-13, 
1.01124,2.35537e-14, 
1.01122,4.22109e-15, 
1.01124,-1.38795e-16, 
1.01124,-2.9772e-17, 
1.01124,7.91724e-19, 
1.01124,2.08946e-19, 
1.01122,-4.30304e-21, 
1.01124,-1.45965e-21, 
1.01124,2.15902e-23, 
1.01124,1.01503e-23, 
1.01124,-9.3055e-26, 
1.01122,-7.0273e-26, 
1.01124,2.55294e-28, 
1.01124,4.84399e-28, 
1.01124,8.86288e-31, 
1.01124,-3.32458e-30, 
1.01122,-2.42098e-32, 
1.01124,2.27179e-32, 
1.01124,2.90688e-34, 
1.01124,-1.54561e-34, 
1.01124,-2.84031e-36, 
1.01122,1.04686e-36, 
1.01124,2.52515e-38, 
1.01124,-7.05726e-39, 
1.01124,-2.1202e-40, 
1.01122,4.73511e-41, 
1.01124,1.71618e-42, 
1.01124,-3.16062e-43, 
1.01124,-1.35183e-44, 
1.01124,2.09871e-45, 
1.01122,1.04362e-46, 
1.01124,-1.38541e-47, 
1.01124,-7.93067e-49, 
1.01124,9.08968e-50, 
1.01124,5.94635e-51, 
1.01122,-5.92352e-52, 
1.01124,-4.41121e-53, 
1.01124,3.83016e-54, 
1.01124,3.24067e-55, 
1.01124,-2.45597e-56, 
1.01122,-2.36125e-57, 
1.01124,1.55879e-58, 
1.01124,1.70819e-59, 
1.01124,-9.78305e-61, 
1.01124,-1.22745e-61, 
1.01122,6.05525e-63, 
1.01124,8.76753e-64, 
1.01124,-3.68204e-65, 
1.01124,-6.22684e-66, 
1.01124,2.19142e-67, 
1.01122,4.39932e-68, 
1.01124,-1.26562e-69, 
1.01124,-3.09302e-70, 
1.01124,7.01333e-72, 
1.01124,2.16414e-72, 
1.01122,-3.64003e-74, 
1.01124,-1.50735e-74, 
1.01124,1.67757e-76, 
1.01124,-1.28375e-48, 
1.01125,-3.48293e-43, 
1.01122,3.85019e-37, 
1.01124,1.19832e-32, 
1.01124,-1.15758e-27, 
1.01124,-6.65844e-23, 
1.01124,2.86232e-18, 
1.01123,2.98273e-13, 
1.01124,-4.03155e-09, 
1.00964,-0.00630433, 
1,0.785398, 
1,0.711151, 
1,0.61118, 
1,0.598145, 
1,0.575373, 
1,0.560515, 
1,0.549507, 
1,0.541745, 
1,0.536304, 
1,0.532497, 
1,0.529981, 
1,0.507928, 
1,0.51775, 
1,0.544581, 
1,0.580967, 
1,0.622176, 
1,0.619299, 
1,0.631341, 
1,0.785398, 
1,-0.785398, 
1,-0.392515, 
1,-0.0945631, 
1,-0.0278616, 
1,-0.000517816, 
1,0.000170837, 
1,8.29393e-06, 
1,-9.50508e-07, 
1,-8.35211e-08, 
1,4.2584e-09, 
1,6.92124e-10, 
1,2.48373e-11, 
1,-3.70889e-11, 
1,-1.19172e-12, 
1,-4.17187e-12, 
1,4.37366e-12, 
1,-4.26213e-12, 
1,4.25335e-12, 
1,1.47262e-13, 
1,-4.43266e-12, 
1,4.21042e-12, 
1,-4.20653e-12, 
1,4.19858e-12, 
1,-4.19473e-12, 
1,4.29373e-12, 
1,1.08819e-13, 
1,-4.3949e-12, 
1,4.27898e-12, 
1,-4.27462e-12, 
1,4.26713e-12, 
1,1.34773e-13, 
1,3.08302e-11, 
1,-1.18516e-10, 
1,2.1025e-07, 
1,1.88296e-06, 
1,-4.73372e-05, 
1,-0.000517219, 
1,0.00472368, 
1,0.0802635, 
1,-0.235746, 
1.04354,0.175122, 
1,0.785398, 
1,0.751732, 
1,0.593607, 
1,0.59316, 
1,0.570516, 
1,0.556941, 
1,0.54691, 
1,0.539857, 
1,0.534959, 
1,0.531574, 
1,0.529341, 
1,0.505753, 
1,0.514743, 
1,0.541267, 
1,0.577519, 
1,0.618519, 
1,0.626182, 
1,0.634409, 
1,0.785398, 
1,-0.785398, 
1,-0.453018, 
1,-0.0620078, 
1,-0.0369237, 
1,-0.000735067, 
1,0.000217764, 
1,1.10901e-05, 
1,-1.1973e-06, 
1,-1.09644e-07, 
1,5.27519e-09, 
1,8.47985e-10, 
1,5.25224e-12, 
1,-5.68526e-12, 
1,-2.15515e-13, 
1,2.74365e-11, 
1,-2.66318e-11, 
1,-9.32212e-13, 
1,-8.95758e-12, 
1,8.86299e-12, 
1,3.68716e-11, 
1,-4.47269e-11, 
1,7.6343e-12, 
1,-8.57224e-12, 
1,8.79941e-12, 
1,3.68298e-11, 
1,-4.46846e-11, 
1,7.64467e-12, 
1,5.46386e-13, 
1,-9.19548e-12, 
1,4.54012e-11, 
1,-3.52278e-11, 
1,-1.04185e-11, 
1,9.13392e-12, 
1,-8.83115e-12, 
1,4.53586e-11, 
1,-3.52385e-11, 
1,-1.04082e-11, 
1,9.07108e-12, 
1,3.61414e-13, 
1,2.73427e-11, 
1,-2.66461e-11, 
1,-9.20195e-13, 
1,-8.97184e-12, 
1,8.875e-12, 
1,3.68052e-11, 
1,-4.4662e-11, 
1,7.62529e-12, 
1,-8.61766e-12, 
1,4.53604e-11, 
1,-3.51897e-11, 
1,-1.04019e-11, 
1,9.06689e-12, 
1,-4.25435e-12, 
1,4.09118e-11, 
1,-3.99144e-11, 
1,-1.40052e-12, 
1,2.38653e-13, 
1,4.56194e-12, 
1,3.21046e-11, 
1,-3.56838e-11, 
1,3.38056e-12, 
1,-4.25729e-12, 
1,-1.15456e-13, 
1,4.11108e-11, 
1,-3.9953e-11, 
1,-1.36553e-12, 
1,2.00062e-13, 
1,3.75471e-14, 
1,4.10686e-11, 
1,-3.99633e-11, 
1,-1.3548e-12, 
1,2.52428e-12, 
1,6.13125e-14, 
1,3.65187e-11, 
1,-3.77809e-11, 
1,9.45384e-13, 
1,-1.99333e-12, 
1,-2.24346e-14, 
1,4.10721e-11, 
1,-3.99651e-11, 
1,-1.35134e-12, 
